HSIbyAuth,Dan_Cohan,Sally_Gall,Goodwin_MX,Goodwin_AZ,Roy_Tomlinson,Dave_Ellis,Literature_AZ,Literature_MX
5.322857e-01,6.795126e-02,6.555524e-02,1.060211e-01,4.766405e-01,1.261616e-02,2.677806e-03,2.339473e-01,1.759927e-01
5.220408e-01,6.915301e-02,6.574921e-02,1.100545e-01,4.031894e-01,1.058236e-02,3.518199e-04,2.454491e-01,1.874610e-01
5.158881e-01,7.026899e-02,6.948697e-02,1.143926e-01,3.029814e-01,9.948859e-03,1.470869e-05,2.738168e-01,2.157930e-01
5.318754e-01,2.932367e-01,2.780597e-01,1.189368e-01,2.010197e-01,9.192595e-03,6.615200e-06,2.679430e-01,2.098827e-01
4.843174e-01,3.015576e-01,3.179586e-01,1.236118e-01,1.361709e-01,8.354981e-03,2.038729e-05,2.486708e-01,1.905730e-01
4.551689e-01,5.608404e-02,6.481968e-02,1.382474e-01,         NaN,3.510971e-02,1.609894e-01,1.279999e-01,7.040944e-02
4.533147e-01,6.306810e-02,7.143983e-02,1.406680e-01,         NaN,2.626313e-02,1.266772e-01,1.833983e-01,1.257937e-01
4.506414e-01,6.769855e-02,7.411892e-02,1.425682e-01,         NaN,2.056547e-02,9.428460e-02,2.611958e-01,2.035764e-01
4.472951e-01,8.673246e-02,9.304008e-02,1.470025e-01,         NaN,1.656070e-02,6.587666e-02,3.531923e-01,2.955576e-01
5.588594e-01,1.033236e-01,1.092190e-01,2.075475e-01,         NaN,1.467936e-02,4.286940e-02,3.652967e-01,3.075413e-01
5.818661e-01,1.141899e-01,1.193806e-01,2.359990e-01,         NaN,1.440427e-02,2.577109e-02,3.608743e-01,3.028917e-01
5.716593e-01,1.224928e-01,1.275741e-01,2.754217e-01,         NaN,1.574445e-02,1.419042e-02,3.465789e-01,2.884880e-01
5.679539e-01,1.292257e-01,1.351840e-01,3.220318e-01,         NaN,1.818900e-02,7.094157e-03,3.336993e-01,2.755987e-01
5.698877e-01,1.324691e-01,1.420155e-01,3.694534e-01,         NaN,1.990956e-02,3.188167e-03,3.393645e-01,2.813350e-01
5.233099e-01,1.305604e-01,1.454405e-01,3.632265e-01,         NaN,1.848726e-02,1.303796e-03,3.579889e-01,3.001287e-01
3.889199e-01,1.235371e-01,1.352949e-01,2.718554e-01,         NaN,1.392158e-02,4.884317e-04,4.235430e-01,3.658211e-01
4.212129e-01,1.051626e-01,1.219252e-01,2.806936e-01,         NaN,9.427995e-03,1.534737e-04,3.446567e-01,2.869307e-01
3.586277e-01,7.645623e-03,7.645623e-03,4.546195e-01,         NaN,7.797649e-03,4.213986e-05,2.441390e-01,1.864122e-01
2.606846e-01,3.307951e-03,3.307951e-03,2.745013e-01,         NaN,7.718167e-03,1.018451e-05,1.881313e-01,1.304073e-01
2.809616e-01,1.331674e-03,1.331674e-03,2.534277e-01,         NaN,7.732744e-03,2.093580e-06,1.766056e-01,1.188880e-01
2.843174e-01,6.986724e-04,6.986724e-04,2.247664e-01,         NaN,7.750542e-03,3.641260e-07,1.862622e-01,1.285556e-01
4.067462e-01,9.618244e-04,9.618244e-04,1.875061e-01,         NaN,7.032101e-03,2.273097e-01,2.155504e-01,1.578671e-01
4.140270e-01,2.323459e-03,2.323459e-03,1.530756e-01,         NaN,6.143810e-03,2.725622e-01,2.690058e-01,2.113479e-01
4.181391e-01,7.384337e-02,1.035770e-01,1.393493e-01,         NaN,5.292774e-03,3.008757e-01,3.258175e-01,2.681754e-01
4.194310e-01,1.472199e-02,1.472199e-02,1.345331e-01,         NaN,4.180089e-03,3.148372e-01,3.396917e-01,2.820547e-01
4.173518e-01,1.164700e-02,1.164700e-02,1.369797e-01,         NaN,3.233015e-03,3.208454e-01,3.001252e-01,2.424799e-01
4.146728e-01,7.160097e-03,7.160097e-03,1.429288e-01,         NaN,2.569748e-03,3.243549e-01,2.464473e-01,1.887917e-01
4.165362e-01,3.621342e-03,3.621342e-03,1.362221e-01,         NaN,1.995255e-03,3.269930e-01,2.090746e-01,1.514261e-01
4.214614e-01,1.445972e-03,1.445972e-03,1.175626e-01,         NaN,1.676095e-03,3.281174e-01,1.741981e-01,1.165699e-01
4.053242e-01,3.597590e-04,3.597590e-04,1.069743e-01,         NaN,1.879660e-03,3.283300e-01,1.462830e-01,8.867274e-02
4.189050e-01,2.527083e-02,2.067882e-02,1.021661e-01,         NaN,2.867971e-03,3.279220e-01,1.309323e-01,7.333350e-02
5.648491e-01,3.111974e-02,2.635600e-02,9.974131e-02,         NaN,4.715850e-03,3.265475e-01,1.288937e-01,7.129712e-02
5.692656e-01,3.211647e-02,3.622994e-02,9.975101e-02,         NaN,7.218554e-03,3.235062e-01,1.373141e-01,7.971216e-02
5.675216e-01,4.249253e-02,5.760192e-02,1.055136e-01,         NaN,9.971033e-03,3.173887e-01,1.541904e-01,9.657799e-02
5.650062e-01,4.945645e-02,7.038022e-02,1.165444e-01,         NaN,1.249585e-02,2.581244e-01,1.751601e-01,1.175352e-01
5.624190e-01,4.230688e-02,4.818462e-02,1.252692e-01,         NaN,1.436727e-02,2.436094e-01,1.939502e-01,1.363141e-01
5.604185e-01,4.092662e-02,4.028312e-02,1.344722e-01,         NaN,1.542741e-02,2.401934e-01,2.068359e-01,1.491916e-01
5.592371e-01,7.616870e-02,9.887474e-02,1.452084e-01,         NaN,1.590823e-02,2.487946e-01,2.167650e-01,1.591161e-01
5.586664e-01,1.158692e-01,1.555454e-01,1.530025e-01,         NaN,1.621032e-02,2.669166e-01,2.263258e-01,1.686746e-01
5.592827e-01,1.606112e-01,1.958649e-01,1.539202e-01,         NaN,1.610565e-02,2.891222e-01,2.365639e-01,1.789150e-01
5.610750e-01,2.141472e-01,1.649774e-01,1.490856e-01,         NaN,1.572914e-02,3.080279e-01,2.571683e-01,1.995264e-01
5.631898e-01,2.615963e-01,8.366578e-02,1.433938e-01,         NaN,1.560370e-02,3.212107e-01,2.955586e-01,2.379255e-01
6.255326e-01,2.859431e-01,5.336467e-02,1.433522e-01,         NaN,1.559463e-02,3.285096e-01,3.782078e-01,3.205580e-01
6.864975e-01,3.013512e-01,9.167136e-02,1.837490e-01,         NaN,1.559785e-02,3.317110e-01,3.659730e-01,3.082247e-01
7.035716e-01,3.097654e-01,1.419630e-01,1.851737e-01,1.874499e-01,1.558926e-02,3.328928e-01,3.556676e-01,2.978263e-01
7.065582e-01,3.010425e-01,1.840991e-01,1.872745e-01,2.517673e-01,1.555747e-02,3.333150e-01,3.574708e-01,2.995571e-01
7.053168e-01,3.537230e-01,2.119886e-01,1.924382e-01,2.726687e-01,1.550042e-02,3.335185e-01,3.459785e-01,2.880192e-01
7.040177e-01,2.475251e-01,2.187538e-01,2.404019e-01,2.759075e-01,1.557523e-02,3.336653e-01,3.409351e-01,2.829583e-01
7.037635e-01,1.097211e-01,1.215870e-01,3.600946e-01,2.751749e-01,1.594834e-02,3.337654e-01,4.380497e-01,3.800816e-01
7.034913e-01,9.203301e-02,8.172729e-02,4.698906e-01,2.824033e-01,1.659665e-02,3.338130e-01,5.249879e-01,4.670504e-01
7.020970e-01,9.308997e-02,8.310967e-02,5.082151e-01,2.950811e-01,1.718919e-02,3.338018e-01,5.343886e-01,4.764972e-01
6.964118e-01,1.362939e-01,1.130956e-01,4.710267e-01,3.002050e-01,1.719689e-02,3.337398e-01,5.246877e-01,4.668507e-01
6.849807e-01,1.392811e-01,1.205529e-01,4.119971e-01,2.931583e-01,1.649562e-02,3.336351e-01,5.084723e-01,4.506902e-01
6.502744e-01,1.358260e-01,1.276659e-01,3.589457e-01,2.806498e-01,1.541905e-02,3.334837e-01,5.161823e-01,4.668727e-01
5.729976e-01,1.234898e-01,1.249882e-01,3.797913e-01,2.292601e-01,1.529695e-02,3.334111e-01,4.954349e-01,4.762036e-01
5.136224e-01,9.093468e-02,9.777833e-02,3.778881e-01,1.556946e-01,1.546078e-02,3.333693e-01,4.661801e-01,4.350117e-01
4.922560e-01,8.759176e-02,1.178108e-01,2.652285e-01,1.384224e-01,1.580819e-02,3.333463e-01,4.065688e-01,3.488818e-01
6.146456e-01,4.177379e-02,2.109139e-02,2.043780e-01,1.461775e-01,1.633500e-02,3.333348e-01,3.315797e-01,2.837633e-01
5.179900e-01,1.895531e-02,1.895836e-02,2.098904e-01,1.691653e-01,1.700910e-02,3.333296e-01,2.828149e-01,2.250805e-01
4.051068e-01,1.542532e-02,1.548837e-02,2.114872e-01,1.941615e-01,1.765929e-02,3.330068e-01,2.421979e-01,1.844432e-01
5.065172e-01,1.261840e-02,1.294516e-02,2.022433e-01,2.146458e-01,1.790754e-02,2.171968e-01,2.123326e-01,1.545624e-01
4.480210e-01,1.364174e-02,1.785639e-02,1.959951e-01,2.065560e-01,1.734849e-02,1.744015e-07,1.999203e-01,1.421553e-01
4.687435e-01,9.343645e-03,1.250280e-02,1.923374e-01,1.782012e-01,1.582892e-02,6.754515e-08,2.106582e-01,1.529174e-01
5.084170e-01,8.005071e-03,1.203143e-02,1.895172e-01,1.801833e-01,1.354740e-02,4.685653e-08,2.180320e-01,1.603062e-01
5.542737e-01,9.424885e-02,1.003930e-01,1.871869e-01,2.688920e-01,1.100236e-02,2.136423e-05,2.238967e-01,1.661819e-01
5.535231e-01,9.490973e-02,1.857259e-01,1.853350e-01,2.919082e-01,1.026905e-02,1.080967e-03,2.272728e-01,1.695655e-01
5.532254e-01,8.395808e-02,1.211205e-01,1.835117e-01,2.967884e-01,1.455832e-02,3.692639e-03,2.289793e-01,1.712772e-01
5.119258e-01,9.661563e-02,1.339313e-01,1.822796e-01,2.812998e-01,5.254659e-02,2.990704e-02,2.279625e-01,1.702624e-01
5.001064e-01,1.077611e-01,1.428493e-01,1.833012e-01,2.625159e-01,1.546307e-02,1.060644e-03,2.200180e-01,1.623129e-01
5.091162e-01,1.099309e-01,1.286968e-01,1.817823e-01,2.384677e-01,8.182963e-03,7.928798e-05,2.059968e-01,1.482818e-01
5.191966e-01,1.234079e-01,1.510080e-01,1.734566e-01,2.082014e-01,6.515289e-03,3.769040e-06,1.876890e-01,1.299609e-01
4.725116e-01,1.254028e-01,1.455184e-01,1.673742e-01,1.765018e-01,6.944739e-03,6.803203e-08,1.699054e-01,1.121628e-01
4.449857e-01,1.056492e-01,9.462357e-02,1.671107e-01,1.349035e-01,7.970125e-03,2.778443e-08,1.580984e-01,1.003417e-01
4.333498e-01,1.060778e-01,9.861091e-02,1.749079e-01,1.037144e-01,9.127312e-03,1.256704e-08,1.539814e-01,9.621382e-02
4.314855e-01,1.348756e-01,1.755086e-01,1.888715e-01,8.225665e-02,1.026489e-02,6.883157e-09,1.537287e-01,9.595210e-02
4.591280e-01,1.582058e-01,2.213384e-01,2.042183e-01,6.890951e-02,1.127310e-02,1.345438e-06,1.544454e-01,9.666041e-02
5.004186e-01,1.689609e-01,2.125337e-01,2.154635e-01,6.180873e-02,1.211283e-02,3.263432e-04,1.552608e-01,9.746803e-02
5.157725e-01,1.691352e-01,1.750303e-01,2.187277e-01,5.929474e-02,1.277548e-02,1.233016e-03,1.559104e-01,9.811084e-02
5.291818e-01,1.551003e-01,1.489865e-01,2.133857e-01,6.061587e-02,1.326837e-02,2.220001e-03,1.571236e-01,9.931890e-02
5.400057e-01,1.348329e-01,1.289178e-01,2.028325e-01,6.638222e-02,1.362325e-02,3.719731e-03,1.608758e-01,1.030690e-01
5.469952e-01,1.231402e-01,1.151053e-01,1.925244e-01,7.650799e-02,1.388198e-02,5.892509e-03,1.672519e-01,1.094439e-01
5.508610e-01,1.138300e-01,1.146480e-01,1.829527e-01,9.096764e-02,1.408457e-02,8.891969e-03,1.774658e-01,1.196564e-01
5.515745e-01,1.147110e-01,1.147033e-01,1.741694e-01,1.115731e-01,1.427337e-02,1.286137e-02,1.926969e-01,1.348864e-01
5.529490e-01,1.193601e-01,1.277302e-01,1.710272e-01,1.377561e-01,1.450093e-02,1.792041e-02,2.092786e-01,1.514421e-01
6.754227e-01,1.285575e-01,1.519756e-01,1.710505e-01,1.676631e-01,1.476718e-02,2.412922e-02,2.296531e-01,1.717855e-01
6.598648e-01,1.554453e-01,1.923168e-01,1.757409e-01,1.942768e-01,1.506797e-02,3.164316e-02,2.485163e-01,1.906492e-01
6.507896e-01,1.745864e-01,2.351664e-01,1.955607e-01,2.012628e-01,1.541344e-02,3.924848e-02,2.610245e-01,2.031461e-01
6.561439e-01,1.331254e-01,2.224331e-01,2.433221e-01,1.930356e-01,1.583788e-02,3.748074e-02,2.658998e-01,2.080034e-01
6.338782e-01,1.267210e-01,1.983260e-01,3.032708e-01,1.855361e-01,1.646435e-02,2.393057e-02,2.623319e-01,2.044141e-01
6.075484e-01,1.660904e-01,2.112323e-01,3.738617e-01,1.854962e-01,1.747558e-02,1.002114e-02,2.506938e-01,1.927540e-01
5.981954e-01,1.480007e-01,1.533235e-01,4.331803e-01,1.820959e-01,1.670925e-02,4.419265e-03,2.341048e-01,1.761493e-01
6.074182e-01,1.308706e-01,1.850437e-01,4.497232e-01,1.693707e-01,1.670493e-02,1.478245e-03,2.170303e-01,1.590680e-01
5.881254e-01,1.185651e-01,1.764755e-01,4.153884e-01,1.483710e-01,2.365306e-02,1.017354e-03,2.034089e-01,1.454492e-01
6.114202e-01,7.668166e-02,1.243335e-01,3.466650e-01,1.246546e-01,2.884681e-02,5.612121e-03,2.001907e-01,1.422407e-01
5.875215e-01,6.805553e-02,1.192669e-01,2.673200e-01,1.032443e-01,4.447115e-02,1.552652e-02,2.112434e-01,1.533068e-01
5.051895e-01,6.237571e-02,1.124542e-01,1.980241e-01,9.051086e-02,7.608833e-02,2.330172e-02,2.325606e-01,1.746371e-01
4.959072e-01,1.086824e-01,1.467147e-01,1.635358e-01,1.001263e-01,7.046110e-02,2.282597e-02,3.140809e-01,2.561659e-01
4.920806e-01,1.274061e-01,1.475945e-01,1.361153e-01,1.373218e-01,5.715570e-02,1.513548e-02,3.206725e-01,2.627580e-01
4.952427e-01,1.604281e-01,1.729657e-01,1.157971e-01,2.942992e-01,3.543316e-02,6.318397e-03,2.325692e-01,1.746452e-01
5.203736e-01,1.942654e-01,1.977162e-01,1.058784e-01,3.498040e-01,1.924377e-02,1.401469e-03,1.886878e-01,1.307446e-01
5.601300e-01,2.281168e-01,2.203161e-01,1.082450e-01,3.681377e-01,1.412139e-02,1.301148e-04,1.850100e-01,1.270407e-01
5.304291e-01,2.603192e-01,2.406436e-01,1.116961e-01,2.641103e-01,1.299591e-02,2.525435e-05,1.840974e-01,1.260968e-01
4.833342e-01,2.905180e-01,2.662721e-01,1.157646e-01,1.731505e-01,1.212337e-02,5.774199e-05,2.597940e-01,2.017611e-01
5.417303e-01,7.788681e-02,8.506088e-02,1.202303e-01,1.265220e-01,1.104353e-02,9.076738e-05,3.104664e-01,2.524002e-01
5.238000e-01,9.517411e-02,1.076047e-01,1.249014e-01,1.168199e-01,9.870078e-03,8.335342e-05,2.989574e-01,2.408569e-01
4.550275e-01,7.830112e-02,8.077520e-02,1.123913e-01,         NaN,2.021779e-02,3.304507e-02,1.191936e-01,6.160183e-02
4.531580e-01,6.921434e-02,7.266340e-02,1.365980e-01,         NaN,1.619484e-02,2.217667e-02,1.457893e-01,8.818371e-02
4.505298e-01,6.693156e-02,7.013638e-02,1.424665e-01,         NaN,1.374656e-02,1.421137e-02,2.086746e-01,1.510547e-01
4.472646e-01,6.623065e-02,6.850354e-02,1.467804e-01,         NaN,1.161638e-02,8.671736e-03,3.357650e-01,2.781302e-01
5.765434e-01,8.684434e-02,9.031271e-02,2.072180e-01,         NaN,1.070411e-02,5.026204e-03,3.171873e-01,2.593672e-01
5.817489e-01,1.001503e-01,1.056928e-01,2.349447e-01,         NaN,1.022619e-02,2.764638e-03,3.028059e-01,2.448155e-01
5.745131e-01,1.077903e-01,1.164545e-01,2.737146e-01,         NaN,1.005015e-02,1.447358e-03,2.725293e-01,2.144699e-01
5.715098e-01,1.146509e-01,1.272671e-01,3.202917e-01,         NaN,1.023488e-02,7.280202e-04,2.642402e-01,2.061819e-01
5.705413e-01,1.225235e-01,1.400661e-01,3.687019e-01,         NaN,1.074708e-02,3.565648e-04,2.731635e-01,2.151630e-01
5.302191e-01,1.372614e-01,1.616409e-01,3.907627e-01,         NaN,1.120507e-02,1.646691e-04,3.067518e-01,2.488635e-01
3.905187e-01,1.376464e-01,1.767071e-01,2.729529e-01,         NaN,1.096549e-02,6.995516e-05,4.159355e-01,3.582126e-01
4.206562e-01,1.305897e-01,2.085798e-01,2.837192e-01,         NaN,1.087296e-02,6.198888e-05,3.529653e-01,2.952374e-01
3.676530e-01,1.384269e-01,2.098835e-01,2.880040e-01,         NaN,1.054408e-02,1.060573e-04,2.351339e-01,1.774042e-01
4.587553e-01,8.242436e-02,1.569541e-01,2.801287e-01,         NaN,1.002983e-02,5.280078e-02,1.868131e-01,1.290894e-01
4.918312e-01,3.684321e-04,3.684321e-04,2.532284e-01,         NaN,9.804405e-03,7.092278e-02,2.015890e-01,1.438883e-01
5.520660e-01,1.526978e-04,1.526978e-04,1.915878e-01,         NaN,9.999846e-03,9.734837e-02,2.143973e-01,1.567252e-01
5.591731e-01,6.501154e-02,1.282824e-01,1.542520e-01,         NaN,9.804921e-03,1.386379e-01,2.109977e-01,1.533500e-01
5.627995e-01,7.811923e-02,1.444873e-01,1.451714e-01,         NaN,9.663114e-03,1.918353e-01,2.654929e-01,2.078588e-01
5.631361e-01,5.823682e-02,1.064765e-01,1.445854e-01,         NaN,8.923107e-03,2.410555e-01,3.312607e-01,2.736276e-01
5.611140e-01,7.626858e-02,8.378632e-02,1.482431e-01,         NaN,7.092177e-03,2.742497e-01,3.535725e-01,2.959309e-01
5.567704e-01,1.176733e-02,1.176733e-02,1.602189e-01,         NaN,5.273388e-03,2.914732e-01,3.155369e-01,2.578785e-01
5.551275e-01,5.524371e-03,5.524371e-03,1.664242e-01,         NaN,3.486854e-03,3.013632e-01,2.408446e-01,1.831802e-01
5.480253e-01,3.142325e-03,3.142325e-03,2.156671e-01,         NaN,2.391127e-03,3.103145e-01,2.206755e-01,1.630172e-01
4.184716e-01,1.102561e-02,1.224895e-02,1.372251e-01,         NaN,2.014334e-03,3.165115e-01,2.004967e-01,1.428558e-01
4.222378e-01,3.000319e-02,2.498558e-02,1.256632e-01,         NaN,2.180410e-03,3.194263e-01,1.799501e-01,1.223255e-01
4.236685e-01,3.589632e-02,3.012809e-02,1.210497e-01,         NaN,3.143375e-03,3.185986e-01,1.729580e-01,1.153404e-01
4.717565e-01,4.199386e-02,4.243577e-02,1.216359e-01,         NaN,4.975171e-03,3.155415e-01,1.985439e-01,1.409108e-01
6.461656e-01,4.503827e-02,5.601357e-02,1.262791e-01,         NaN,7.466530e-03,3.103722e-01,2.331240e-01,1.754532e-01
6.630631e-01,3.899226e-02,4.232060e-02,1.301840e-01,         NaN,1.023071e-02,3.012231e-01,2.281905e-01,1.704935e-01
6.634266e-01,4.188424e-02,4.944269e-02,1.343856e-01,         NaN,1.278848e-02,2.853371e-01,2.244755e-01,1.667672e-01
6.555902e-01,4.706234e-02,5.774662e-02,1.421500e-01,         NaN,1.465222e-02,2.592222e-01,2.364398e-01,1.787343e-01
6.414216e-01,6.213361e-02,7.230447e-02,1.525286e-01,         NaN,1.566923e-02,2.202772e-01,2.570190e-01,1.993256e-01
6.243848e-01,1.081353e-01,1.580230e-01,1.530183e-01,         NaN,1.621426e-02,1.701510e-01,2.728920e-01,2.152118e-01
6.151422e-01,1.520664e-01,2.103896e-01,1.556499e-01,         NaN,1.724019e-02,1.169983e-01,2.800355e-01,2.223599e-01
6.291085e-01,1.957580e-01,1.863018e-01,1.590939e-01,         NaN,1.808606e-02,1.467837e-01,2.817471e-01,2.240620e-01
6.544507e-01,2.242544e-01,9.875801e-02,1.786254e-01,         NaN,1.671044e-02,2.625692e-02,2.658083e-01,2.080933e-01
6.775120e-01,2.483356e-01,9.101854e-02,1.920814e-01,         NaN,1.606976e-02,1.222932e-02,2.314001e-01,1.736359e-01
6.746231e-01,2.834930e-01,1.296369e-01,1.868080e-01,         NaN,1.600782e-02,5.262904e-03,2.317264e-01,1.738912e-01
6.721644e-01,3.090504e-01,1.747755e-01,1.856801e-01,         NaN,1.601048e-02,2.614177e-03,2.363464e-01,1.784255e-01
6.842291e-01,2.997205e-01,2.057887e-01,1.873903e-01,2.249424e-01,1.601182e-02,2.088465e-03,2.269862e-01,1.689834e-01
6.829085e-01,3.115170e-01,2.172077e-01,1.895614e-01,2.611859e-01,1.602431e-02,3.471830e-03,2.230692e-01,1.650040e-01
6.854733e-01,2.992034e-01,1.884561e-01,2.045031e-01,2.772478e-01,1.604325e-02,1.112083e-02,2.267052e-01,1.686041e-01
6.899185e-01,2.780980e-01,1.416731e-01,2.903156e-01,2.822222e-01,1.599954e-02,4.512955e-02,2.549051e-01,1.967964e-01
6.863725e-01,2.965129e-01,1.234479e-01,4.190433e-01,2.934753e-01,1.591964e-02,1.432393e-01,4.066736e-01,3.485837e-01
6.477353e-01,2.642198e-01,1.724912e-01,5.079870e-01,3.163647e-01,1.583698e-02,2.706065e-01,4.274017e-01,3.693532e-01
6.446919e-01,2.412395e-01,2.701039e-01,5.481963e-01,3.458861e-01,1.578118e-02,3.266049e-01,4.580339e-01,4.000431e-01
6.360995e-01,1.731794e-01,1.895392e-01,5.474588e-01,3.666544e-01,1.573631e-02,3.329946e-01,4.877051e-01,4.395299e-01
6.210349e-01,1.508586e-01,1.590493e-01,5.317123e-01,3.579712e-01,1.562468e-02,3.333180e-01,4.833671e-01,4.580834e-01
5.999230e-01,1.618096e-01,1.872649e-01,5.094601e-01,3.377812e-01,1.547828e-02,3.333362e-01,4.723207e-01,4.452186e-01
5.710872e-01,1.351577e-01,1.734877e-01,4.522326e-01,2.380560e-01,1.547684e-02,3.333335e-01,4.657239e-01,4.374648e-01
5.418492e-01,1.142587e-01,1.640658e-01,3.647233e-01,1.913509e-01,1.564278e-02,3.333290e-01,4.577001e-01,4.207832e-01
5.187199e-01,1.109525e-01,1.868581e-01,2.892910e-01,1.786260e-01,1.599280e-02,3.333270e-01,4.314565e-01,3.737263e-01
6.193181e-01,1.389186e-01,1.838943e-01,2.966554e-01,1.916855e-01,1.652815e-02,3.333262e-01,3.994785e-01,3.417321e-01
5.383528e-01,1.183152e-01,2.208126e-01,3.264895e-01,2.251725e-01,1.725432e-02,3.333260e-01,3.732342e-01,3.154636e-01
5.340472e-01,4.312468e-02,7.008160e-02,3.483890e-01,2.474118e-01,1.794203e-02,3.317911e-01,3.599134e-01,3.021295e-01
5.398603e-01,4.013706e-02,6.383774e-02,3.650279e-01,2.532239e-01,1.821240e-02,9.293773e-02,3.706448e-01,3.128580e-01
4.743055e-01,2.539110e-02,4.077679e-02,3.901904e-01,2.549633e-01,1.766500e-02,3.936615e-07,3.534342e-01,2.956472e-01
5.262781e-01,7.611271e-03,1.001403e-02,4.409341e-01,2.546602e-01,1.615233e-02,1.566485e-06,3.551165e-01,2.973333e-01
5.635991e-01,9.811876e-03,1.508445e-02,5.274915e-01,2.694311e-01,1.401094e-02,1.001396e-03,3.658192e-01,3.080581e-01
5.181837e-01,8.894902e-03,1.616699e-02,5.264059e-01,3.513716e-01,1.579019e-02,2.413701e-02,4.073132e-01,3.495900e-01
5.019156e-01,1.228076e-01,2.645361e-02,3.791064e-01,3.754714e-01,3.348684e-02,7.578170e-02,4.430332e-01,3.853437e-01
4.908115e-01,1.352351e-01,7.477562e-02,3.534555e-01,3.116096e-01,5.650989e-02,6.618729e-02,4.453465e-01,3.876645e-01
4.853457e-01,7.865137e-02,7.865137e-02,3.566839e-01,3.238666e-01,1.755752e-01,2.438487e-01,4.402651e-01,3.825751e-01
4.927424e-01,3.325575e-02,3.325575e-02,3.602172e-01,3.303900e-01,1.015084e-01,5.524389e-02,4.315153e-01,3.738143e-01
5.010016e-01,7.606445e-02,9.121726e-02,3.602032e-01,3.299519e-01,2.423896e-02,2.750938e-03,4.234569e-01,3.657471e-01
4.994455e-01,9.844428e-02,1.289025e-01,3.583038e-01,3.339349e-01,1.470853e-02,1.086949e-03,4.150365e-01,3.573188e-01
4.757652e-01,1.092535e-01,1.360875e-01,3.553519e-01,3.139503e-01,8.312212e-03,1.396570e-05,3.823709e-01,3.246435e-01
4.381485e-01,1.176445e-01,1.449394e-01,3.335556e-01,2.729541e-01,9.345459e-03,6.165426e-08,3.452451e-01,2.875077e-01
4.274185e-01,1.319925e-01,1.729906e-01,3.193272e-01,2.520207e-01,1.086164e-02,2.590028e-08,3.202209e-01,2.624732e-01
4.207345e-01,1.603465e-01,2.393363e-01,3.135034e-01,2.363734e-01,1.237162e-02,1.207205e-08,3.105872e-01,2.528293e-01
4.684560e-01,1.843546e-01,2.694631e-01,3.165910e-01,2.282094e-01,1.373481e-02,1.640914e-05,3.161352e-01,2.583675e-01
5.045649e-01,1.829359e-01,2.416752e-01,3.254744e-01,2.166496e-01,1.489199e-02,4.071775e-04,3.366832e-01,2.789066e-01
5.141586e-01,1.501834e-01,1.904056e-01,3.363404e-01,2.097336e-01,1.582223e-02,9.335754e-04,3.637754e-01,3.059922e-01
5.232549e-01,1.753988e-01,1.999391e-01,3.444501e-01,2.032375e-01,1.651932e-02,1.548362e-03,3.702780e-01,3.124919e-01
5.358216e-01,1.597235e-01,2.140188e-01,3.466290e-01,1.924672e-01,1.701394e-02,2.432783e-03,3.718691e-01,3.140840e-01
6.667440e-01,1.635011e-01,2.087393e-01,3.291188e-01,1.764057e-01,1.736073e-02,3.667087e-03,3.731773e-01,3.153917e-01
6.735700e-01,1.581868e-01,1.840539e-01,2.958026e-01,1.618007e-01,1.761726e-02,5.419795e-03,3.747493e-01,3.169623e-01
6.805982e-01,1.186179e-01,1.464578e-01,2.588576e-01,1.557526e-01,1.783999e-02,7.978783e-03,3.757807e-01,3.179901e-01
6.870876e-01,1.187074e-01,1.406925e-01,2.324780e-01,1.606801e-01,1.808985e-02,1.180727e-02,3.750913e-01,3.172929e-01
6.922566e-01,1.950468e-01,2.512982e-01,2.324396e-01,1.732694e-01,1.837099e-02,1.760296e-02,3.521440e-01,3.139592e-01
6.945332e-01,2.621758e-01,3.080336e-01,2.510511e-01,1.923705e-01,1.868211e-02,2.650570e-02,3.520260e-01,3.031618e-01
6.946351e-01,2.881418e-01,3.536221e-01,2.656999e-01,2.043689e-01,1.903311e-02,3.266024e-02,2.984453e-01,2.405811e-01
6.960211e-01,2.032434e-01,2.610668e-01,2.746740e-01,2.007999e-01,1.945936e-02,2.532102e-02,2.231087e-01,1.652257e-01
6.890077e-01,1.609789e-01,1.367108e-01,2.941983e-01,2.002204e-01,2.007930e-02,1.455781e-02,1.719304e-01,1.140209e-01
