HSIbyAuth,Dan_Cohan,Sally_Gall,Goodwin_MX,Goodwin_AZ,Roy_Tomlinson,Dave_Ellis,Literature_AZ,Literature_MX
4.708623e-01,2.925151e-02,3.389969e-02,5.250040e-01,4.480975e-01,1.001803e-02,2.267224e-03,4.265648e-01,3.810079e-01
4.603193e-01,1.075921e-02,1.117202e-02,5.458003e-01,4.394956e-01,9.384303e-03,4.692662e-03,3.725095e-01,3.146834e-01
5.357026e-01,8.348712e-03,8.050364e-03,5.344485e-01,4.193288e-01,8.684865e-03,9.291684e-03,3.721100e-01,3.142100e-01
5.495625e-01,1.503063e-03,1.389397e-03,5.302334e-01,4.125207e-01,8.270110e-03,1.450964e-02,3.806853e-01,3.227067e-01
5.510051e-01,2.017482e-01,1.833851e-01,5.387804e-01,4.049276e-01,8.133584e-03,1.680556e-02,3.823085e-01,3.242540e-01
6.319240e-01,2.018906e-01,2.090200e-01,5.154537e-01,4.585742e-01,8.098648e-03,2.211010e-02,4.936420e-01,4.767890e-01
6.464958e-01,1.916946e-01,1.938922e-01,4.953828e-01,4.904508e-01,8.082807e-03,3.056705e-02,4.911099e-01,4.524769e-01
6.454975e-01,1.607818e-01,1.607818e-01,4.824980e-01,4.573493e-01,8.069052e-03,3.657624e-02,4.638597e-01,4.056454e-01
2.060878e-01,1.146613e-01,1.198740e-01,1.543928e-01,2.236931e-01,3.050948e-02,1.133276e-01,1.691731e-01,1.111219e-01
4.375281e-01,1.451752e-01,1.320180e-01,2.693102e-01,3.991638e-01,3.105158e-02,1.506599e-01,2.894280e-01,2.314169e-01
4.193175e-01,2.125348e-01,2.017708e-01,5.205023e-01,3.440376e-01,3.136291e-02,1.801605e-01,3.407603e-01,3.304557e-01
5.046157e-01,3.606221e-01,3.456152e-01,4.725988e-01,4.573938e-01,3.152250e-02,2.009351e-01,3.407195e-01,3.069644e-01
5.239187e-01,3.496708e-01,3.471289e-01,4.349549e-01,5.000686e-01,3.160057e-02,2.139415e-01,4.064091e-01,3.484079e-01
4.465920e-01,3.261855e-01,3.100625e-01,4.974818e-01,3.436005e-01,3.164134e-02,2.206066e-01,4.312654e-01,3.732599e-01
4.585490e-01,3.152446e-01,3.153406e-01,5.368620e-01,3.291227e-01,3.166231e-02,2.222237e-01,4.403848e-01,3.823780e-01
4.905878e-01,2.716960e-01,2.751620e-01,5.344243e-01,4.331736e-01,3.167662e-02,2.198259e-01,3.416640e-01,2.836443e-01
5.450501e-01,2.082215e-01,2.131285e-01,4.203517e-01,4.852399e-01,3.169970e-02,2.142356e-01,3.364443e-01,2.784046e-01
5.382504e-01,1.674991e-01,1.668036e-01,3.607446e-01,4.242385e-01,3.174925e-02,2.061244e-01,3.275454e-01,2.694824e-01
5.306198e-01,1.266078e-01,1.216289e-01,3.564981e-01,3.176811e-01,3.181557e-02,1.960119e-01,2.810892e-01,2.230078e-01
5.274933e-01,9.225053e-02,8.880714e-02,3.399063e-01,2.726694e-01,3.187755e-02,1.911411e-01,2.732626e-01,2.151760e-01
5.310160e-01,7.258537e-02,7.015846e-02,3.084543e-01,2.809939e-01,3.192070e-02,1.831736e-01,2.792957e-01,2.212212e-01
5.391773e-01,5.976607e-02,5.863002e-02,2.706679e-01,3.337859e-01,3.195838e-02,1.798167e-01,3.018290e-01,2.437800e-01
5.485193e-01,5.219226e-02,5.242492e-02,2.398081e-01,4.158149e-01,3.201105e-02,1.703934e-01,3.517358e-01,2.937201e-01
5.570450e-01,8.880267e-02,1.002608e-01,2.348200e-01,4.917870e-01,3.209045e-02,1.508346e-01,4.059792e-01,3.480017e-01
5.623155e-01,1.288773e-01,1.769489e-01,2.588611e-01,5.239098e-01,2.786930e-02,1.227640e-01,4.103723e-01,3.524523e-01
5.630225e-01,1.670166e-01,2.406949e-01,2.877152e-01,5.213922e-01,2.253611e-02,9.481423e-02,3.646806e-01,3.068277e-01
5.433910e-01,2.075897e-01,2.899551e-01,3.009362e-01,5.092655e-01,1.614334e-02,7.338869e-02,3.085949e-01,2.508006e-01
6.291247e-01,2.365312e-01,3.172318e-01,2.971590e-01,5.222864e-01,1.266916e-02,6.166858e-02,2.906587e-01,2.329090e-01
6.336831e-01,2.402925e-01,3.293662e-01,2.920554e-01,5.414339e-01,1.268056e-02,5.963532e-02,2.920906e-01,2.343641e-01
6.440862e-01,2.558740e-01,3.588736e-01,3.233440e-01,5.708773e-01,1.358691e-02,6.674336e-02,2.468231e-01,1.890852e-01
6.526012e-01,2.678925e-01,3.737530e-01,3.978818e-01,6.106996e-01,1.554809e-02,8.262899e-02,1.957350e-01,1.379712e-01
6.645250e-01,2.722693e-01,3.849353e-01,4.764113e-01,6.569541e-01,1.863953e-02,1.059783e-01,2.702034e-01,2.124194e-01
6.778054e-01,2.538628e-01,3.773087e-01,5.269782e-01,6.807066e-01,2.201706e-02,1.333747e-01,3.549606e-01,2.971680e-01
6.867168e-01,2.404520e-01,3.807798e-01,5.466852e-01,6.204228e-01,2.482600e-02,1.598695e-01,3.771144e-01,3.193295e-01
6.923021e-01,2.252666e-01,3.732772e-01,5.500798e-01,5.812810e-01,2.785557e-02,1.809183e-01,4.103980e-01,3.526355e-01
6.934535e-01,1.853566e-01,3.073704e-01,5.498669e-01,5.440475e-01,3.169931e-02,1.937175e-01,4.911059e-01,4.333875e-01
6.692506e-01,1.337958e-01,2.084152e-01,5.387991e-01,5.387127e-01,3.555163e-02,1.971303e-01,5.136640e-01,4.839192e-01
5.994853e-01,1.128131e-01,1.262658e-01,4.231200e-01,5.976506e-01,3.732457e-02,1.911846e-01,4.684975e-01,4.109260e-01
7.055783e-01,1.757928e-01,2.122422e-01,4.875189e-01,7.328853e-01,3.753338e-02,1.773218e-01,4.932337e-01,4.354902e-01
7.006203e-01,2.243749e-01,2.807801e-01,4.360262e-01,6.415448e-01,3.768974e-02,1.588586e-01,5.164945e-01,4.703417e-01
6.917582e-01,2.227868e-01,2.409683e-01,3.961908e-01,5.427570e-01,3.772771e-02,1.203307e-01,5.285478e-01,5.078984e-01
6.829163e-01,2.482172e-01,1.746601e-01,3.757039e-01,4.804403e-01,3.754190e-02,5.974592e-02,5.313957e-01,5.187002e-01
6.771280e-01,2.655535e-01,1.499842e-01,3.805920e-01,4.428632e-01,3.695497e-02,2.060875e-02,5.369727e-01,5.373070e-01
6.891752e-01,3.182141e-01,1.783660e-01,4.704307e-01,5.166028e-01,3.608695e-02,9.156364e-03,5.424466e-01,5.435199e-01
6.850766e-01,4.640771e-01,2.608752e-01,5.493871e-01,4.440456e-01,3.579702e-02,6.293151e-03,5.253709e-01,4.674584e-01
6.466017e-01,5.073256e-01,3.062361e-01,5.054561e-01,3.414019e-01,3.718017e-02,4.462109e-03,4.533181e-01,3.951874e-01
6.012084e-01,3.973306e-01,2.173441e-01,3.875488e-01,2.376179e-01,4.002476e-02,3.283632e-03,4.152545e-01,3.569359e-01
5.643621e-01,3.134222e-01,1.508795e-01,3.375245e-01,1.873908e-01,4.356122e-02,2.538579e-03,4.109325e-01,3.524870e-01
5.326055e-01,2.643073e-01,1.060720e-01,3.218075e-01,1.809890e-01,4.608514e-02,2.155958e-03,4.090424e-01,3.505285e-01
4.925514e-01,2.343479e-01,9.187836e-02,3.208676e-01,1.806891e-01,4.727492e-02,2.115183e-03,4.037068e-01,3.451876e-01
4.621351e-01,2.391261e-01,1.161829e-01,3.270047e-01,1.829330e-01,4.808008e-02,2.437977e-03,3.916867e-01,3.332319e-01
5.457509e-01,2.213594e-01,1.236387e-01,3.473100e-01,1.897829e-01,4.847296e-02,3.755640e-03,3.725332e-01,3.142155e-01
6.113849e-01,2.237373e-01,1.532141e-01,4.553385e-01,2.342946e-01,4.869635e-02,6.485429e-03,3.655552e-01,3.074362e-01
6.253244e-01,2.126247e-01,1.702726e-01,5.422171e-01,4.110601e-01,4.896077e-02,1.035891e-02,4.309946e-01,3.731104e-01
6.020371e-01,1.606563e-01,1.577956e-01,4.159719e-01,3.381355e-01,4.931848e-02,1.432231e-02,5.140171e-01,4.605060e-01
5.208674e-01,1.203295e-01,1.271969e-01,3.046240e-01,2.731266e-01,4.975202e-02,1.743945e-02,3.151941e-01,2.576516e-01
5.221089e-01,1.026892e-01,1.146543e-01,3.002635e-01,3.495463e-01,5.015083e-02,2.023084e-02,2.869995e-01,2.294630e-01
5.572199e-01,7.955593e-02,8.945024e-02,2.932641e-01,4.273554e-01,5.030390e-02,2.358116e-02,2.457026e-01,1.881582e-01
6.312490e-01,6.212890e-02,8.614779e-02,3.045641e-01,4.816119e-01,5.017175e-02,2.858683e-02,2.714930e-01,2.138946e-01
5.794604e-01,9.626521e-02,1.330506e-01,3.957384e-01,5.971542e-01,5.185727e-02,3.470905e-02,3.622933e-01,3.045900e-01
6.236543e-01,1.767944e-01,2.025393e-01,4.869954e-01,7.282406e-01,5.412855e-02,3.368236e-02,3.588165e-01,3.010102e-01
6.797043e-01,2.495394e-01,2.579596e-01,5.098153e-01,7.475995e-01,6.093110e-02,3.502229e-02,4.740777e-01,4.161929e-01
7.048618e-01,3.023211e-01,2.911370e-01,5.331642e-01,7.252359e-01,8.270654e-02,4.172562e-02,5.271734e-01,4.692499e-01
7.074018e-01,3.456845e-01,2.863589e-01,5.475976e-01,7.120357e-01,9.044889e-02,4.458246e-02,5.326532e-01,4.747330e-01
7.069201e-01,3.617814e-01,2.537099e-01,5.493623e-01,7.083621e-01,1.127656e-01,7.436192e-02,5.267200e-01,4.688245e-01
6.924861e-01,4.266556e-01,2.977461e-01,5.423628e-01,5.878335e-01,7.983001e-02,1.217662e-01,5.269072e-01,4.688850e-01
6.894157e-01,3.646899e-01,2.885407e-01,5.315739e-01,6.297461e-01,6.522567e-02,1.388477e-01,5.305837e-01,4.726029e-01
6.744864e-01,2.730721e-01,2.586392e-01,5.218440e-01,5.904228e-01,7.152118e-02,1.576026e-01,4.940164e-01,4.755580e-01
6.443449e-01,1.690431e-01,1.947755e-01,5.164474e-01,5.593908e-01,6.298792e-02,1.764227e-01,4.919895e-01,4.926338e-01
6.179584e-01,2.764481e-01,3.261965e-01,4.649070e-01,5.405677e-01,5.991634e-02,1.906455e-01,5.144132e-01,5.111666e-01
6.117338e-01,2.770322e-01,3.260178e-01,4.603076e-01,5.357443e-01,5.916527e-02,1.970915e-01,5.569769e-01,5.497818e-01
6.356245e-01,2.778887e-01,3.051158e-01,5.218839e-01,5.439823e-01,6.051654e-02,1.940360e-01,5.294766e-01,4.836578e-01
6.625798e-01,3.115517e-01,3.115517e-01,5.203764e-01,5.613774e-01,6.283741e-02,1.813099e-01,5.202949e-01,4.624053e-01
6.822126e-01,2.996420e-01,3.041623e-01,5.253971e-01,5.917411e-01,6.429582e-02,1.606047e-01,5.136894e-01,4.558070e-01
6.971645e-01,2.599166e-01,2.684808e-01,5.397123e-01,6.330383e-01,6.282861e-02,1.365246e-01,5.068718e-01,4.490124e-01
7.052217e-01,1.926724e-01,2.069651e-01,5.445369e-01,7.091027e-01,5.702862e-02,1.171073e-01,4.971751e-01,4.393474e-01
7.084636e-01,1.259734e-01,1.437492e-01,4.443993e-01,8.166886e-01,4.723493e-02,1.082363e-01,3.517331e-01,2.939243e-01
7.071902e-01,7.753479e-02,1.009471e-01,2.837913e-01,8.415093e-01,3.542155e-02,1.058390e-01,3.658662e-01,3.080972e-01
7.010353e-01,5.079036e-02,7.906983e-02,2.154735e-01,7.715470e-01,2.474625e-02,1.036137e-01,4.296553e-01,3.719329e-01
6.905489e-01,3.395831e-02,6.399661e-02,2.384637e-01,6.801214e-01,1.771925e-02,9.636533e-02,4.439366e-01,4.042452e-01
6.761412e-01,3.177902e-02,5.999027e-02,3.964898e-01,5.570402e-01,1.400040e-02,8.003374e-02,3.684202e-01,3.107853e-01
6.587007e-01,4.202339e-02,6.687020e-02,5.261308e-01,4.029813e-01,1.215257e-02,5.451128e-02,4.318172e-01,4.156853e-01
6.464333e-01,6.607962e-02,9.032815e-02,5.244422e-01,2.702263e-01,1.164859e-02,2.697527e-02,4.569196e-01,3.993285e-01
6.397514e-01,8.338373e-02,1.116121e-01,3.763122e-01,2.166029e-01,1.168061e-02,8.315931e-03,4.431718e-01,3.855698e-01
6.232894e-01,8.968861e-02,1.215999e-01,2.711399e-01,2.393693e-01,1.172591e-02,1.516506e-03,3.636304e-01,3.059965e-01
5.363396e-01,1.078499e-01,1.382102e-01,2.216789e-01,3.104370e-01,1.174867e-02,2.140479e-04,3.726766e-01,3.149998e-01
4.727589e-01,1.315209e-01,1.564497e-01,2.052179e-01,3.192846e-01,1.176619e-02,5.760172e-05,3.285276e-01,2.708005e-01
4.656649e-01,1.857448e-01,2.044582e-01,2.044809e-01,3.191827e-01,1.182655e-02,8.787596e-05,2.912363e-01,2.334685e-01
4.578985e-01,2.261148e-01,2.395742e-01,2.154478e-01,3.204424e-01,1.210121e-02,2.050436e-04,2.769946e-01,2.191981e-01
4.538189e-01,1.265677e-01,1.265677e-01,2.406650e-01,3.221278e-01,1.269202e-02,4.804306e-04,2.719670e-01,2.141526e-01
4.581200e-01,1.004661e-01,1.004661e-01,2.828605e-01,3.233406e-01,1.352009e-02,1.085738e-03,2.878597e-01,2.300390e-01
4.685334e-01,1.838377e-01,7.765911e-02,3.392967e-01,3.282004e-01,1.435807e-02,2.315080e-03,3.511657e-01,2.933503e-01
4.818835e-01,1.803399e-01,6.016821e-02,3.994220e-01,3.337115e-01,1.212381e-02,4.599788e-03,4.215948e-01,3.637880e-01
4.952471e-01,1.455713e-01,5.001138e-02,4.515393e-01,3.424552e-01,1.094697e-02,1.355963e-02,4.339276e-01,3.761228e-01
5.067718e-01,1.286088e-01,6.837922e-02,4.961811e-01,3.559962e-01,1.282431e-02,3.035765e-02,4.415843e-01,3.837651e-01
5.147385e-01,1.305911e-01,1.269203e-01,5.443956e-01,4.430396e-01,1.152889e-02,2.453193e-02,4.547093e-01,3.972906e-01
5.185199e-01,1.649366e-01,1.341912e-01,5.106572e-01,4.904288e-01,1.071182e-02,1.444139e-02,4.644454e-01,4.146522e-01
5.264454e-01,9.286095e-02,9.286095e-02,5.122736e-01,4.888011e-01,1.049687e-02,4.855036e-03,4.725310e-01,4.354863e-01
5.409418e-01,1.345940e-01,1.345940e-01,5.162794e-01,4.846014e-01,1.042204e-02,1.112769e-03,4.777226e-01,4.644223e-01
5.232595e-01,5.849544e-02,6.914192e-02,5.063228e-01,4.765747e-01,1.031901e-02,8.763295e-04,4.898041e-01,4.916797e-01
4.670560e-01,3.500661e-02,3.713198e-02,5.324039e-01,4.647306e-01,1.004174e-02,1.450494e-03,4.238406e-01,3.879770e-01
4.546107e-01,1.629506e-02,1.594340e-02,5.411687e-01,4.501438e-01,9.404707e-03,2.935814e-03,3.883924e-01,3.305181e-01
5.105986e-01,1.832668e-02,1.712106e-02,4.608124e-01,3.763750e-01,8.711663e-03,5.976567e-03,3.641860e-01,3.062502e-01
5.396299e-01,1.287253e-01,1.177308e-01,4.411845e-01,3.517524e-01,8.305344e-03,9.754528e-03,3.374020e-01,2.794018e-01
5.483046e-01,2.119142e-01,1.925263e-01,4.959176e-01,3.647055e-01,8.170774e-03,1.298659e-02,3.108089e-01,2.527554e-01
5.879868e-01,2.070855e-01,2.181113e-01,5.249210e-01,4.328657e-01,8.136476e-03,1.395882e-02,4.783470e-01,4.369343e-01
6.519746e-01,1.899630e-01,1.899630e-01,5.184532e-01,5.041438e-01,8.120447e-03,1.903345e-02,5.358977e-01,4.777745e-01
6.736294e-01,1.349738e-01,1.303975e-01,5.467554e-01,6.158144e-01,8.105184e-03,2.191911e-02,4.826977e-01,4.439402e-01
2.195554e-01,1.824312e-01,1.841022e-01,1.507561e-01,1.913076e-01,3.329788e-02,6.697728e-02,2.066775e-01,1.485706e-01
4.952541e-01,2.175769e-01,2.175769e-01,4.366695e-01,3.479370e-01,3.415511e-02,1.004962e-01,2.234371e-01,1.653902e-01
4.615853e-01,2.052234e-01,2.052234e-01,4.593448e-01,2.896690e-01,3.461800e-02,1.307916e-01,3.190934e-01,2.611006e-01
4.762730e-01,3.876086e-01,2.346676e-01,2.614022e-01,3.462680e-01,1.753162e-02,1.541402e-01,1.690630e-01,1.110819e-01
5.250664e-01,4.219349e-01,3.176803e-01,2.108044e-01,5.000686e-01,3.492622e-02,1.695240e-01,1.921461e-01,1.341716e-01
4.983748e-01,3.172244e-01,3.224432e-01,2.216230e-01,5.000686e-01,3.497092e-02,1.774098e-01,2.184093e-01,1.604441e-01
4.605762e-01,2.690755e-01,2.695974e-01,2.990617e-01,3.619025e-01,3.499401e-02,1.787774e-01,2.678032e-01,2.098444e-01
4.910241e-01,2.504643e-01,2.579164e-01,4.633736e-01,3.057442e-01,3.501179e-02,1.746905e-01,4.045055e-01,3.465374e-01
5.313301e-01,2.281549e-01,2.325229e-01,5.368620e-01,3.404438e-01,3.503786e-02,1.662144e-01,4.074593e-01,3.494398e-01
5.511672e-01,1.778214e-01,1.798144e-01,5.217864e-01,4.236432e-01,3.508957e-02,1.544488e-01,3.326625e-01,2.746091e-01
5.491774e-01,1.274930e-01,1.277023e-01,4.082165e-01,4.509289e-01,3.515748e-02,1.405213e-01,2.704531e-01,2.123916e-01
5.499075e-01,9.392908e-02,9.276474e-02,3.317205e-01,4.652093e-01,3.522061e-02,1.254852e-01,3.101132e-01,2.520631e-01
5.521202e-01,7.590999e-02,7.288027e-02,2.963322e-01,4.749497e-01,3.526454e-02,1.101351e-01,3.230324e-01,2.650005e-01
5.553969e-01,7.186787e-02,7.072057e-02,2.858879e-01,4.902156e-01,3.530267e-02,9.669934e-02,3.249597e-01,2.669510e-01
5.593494e-01,8.908652e-02,1.005547e-01,2.973170e-01,5.128932e-01,3.535550e-02,8.690073e-02,3.221525e-01,2.641749e-01
5.628955e-01,1.174374e-01,1.451985e-01,3.240718e-01,5.384876e-01,3.543476e-02,7.967609e-02,3.239423e-01,2.659944e-01
5.656497e-01,1.545494e-01,2.044607e-01,3.503018e-01,6.172435e-01,3.121103e-02,6.938329e-02,3.402108e-01,2.823149e-01
5.646023e-01,1.818917e-01,2.489644e-01,3.623057e-01,6.190387e-01,2.587802e-02,5.093075e-02,3.545608e-01,2.967303e-01
6.908396e-01,1.955939e-01,2.810991e-01,3.557472e-01,6.009189e-01,1.936670e-02,3.267984e-02,3.591401e-01,3.013691e-01
6.922925e-01,2.096009e-01,3.078257e-01,3.379257e-01,6.870633e-01,1.531735e-02,2.025868e-02,3.818871e-01,3.241637e-01
6.643871e-01,2.238419e-01,3.238435e-01,2.984641e-01,6.210189e-01,1.544610e-02,1.367589e-02,3.815143e-01,3.238124e-01
6.614544e-01,2.580417e-01,3.445913e-01,3.534143e-01,6.713862e-01,1.660834e-02,1.143520e-02,3.104375e-01,2.527022e-01
6.667267e-01,3.127112e-01,3.673864e-01,4.422010e-01,7.094038e-01,1.869252e-02,1.275161e-02,2.825070e-01,2.247167e-01
6.799931e-01,3.651684e-01,4.057657e-01,5.100571e-01,7.226909e-01,2.173048e-02,1.864343e-02,4.214471e-01,3.636064e-01
6.952469e-01,3.824095e-01,4.423914e-01,5.439998e-01,7.358959e-01,2.487826e-02,3.260637e-02,4.503605e-01,3.924868e-01
7.081936e-01,3.672821e-01,4.555993e-01,5.498887e-01,7.477616e-01,2.751255e-02,5.701227e-02,4.749404e-01,4.170592e-01
7.128911e-01,3.531834e-01,4.385990e-01,5.462765e-01,7.574085e-01,3.044383e-02,6.515058e-02,4.941003e-01,4.362328e-01
7.116113e-01,3.099262e-01,3.809717e-01,5.452937e-01,7.606020e-01,3.418698e-02,6.039218e-02,5.109197e-01,4.530880e-01
7.074074e-01,2.419471e-01,2.988758e-01,5.483615e-01,7.146214e-01,3.762983e-02,5.419726e-02,5.161451e-01,4.771711e-01
6.895795e-01,1.578352e-01,2.104459e-01,5.194072e-01,6.172695e-01,3.841781e-02,5.355711e-02,5.442546e-01,5.520909e-01
7.079747e-01,2.015712e-01,2.443590e-01,5.432172e-01,7.568788e-01,3.720884e-02,6.433360e-02,5.112790e-01,4.624465e-01
7.037797e-01,2.030330e-01,2.402482e-01,5.119232e-01,7.089125e-01,3.597946e-02,7.785566e-02,5.197859e-01,4.947125e-01
6.977684e-01,2.384838e-01,2.832471e-01,4.875457e-01,6.488248e-01,3.513923e-02,6.455664e-02,5.337675e-01,5.409380e-01
6.912069e-01,2.512531e-01,2.317567e-01,4.945517e-01,5.824806e-01,3.467185e-02,3.954065e-02,5.460233e-01,5.620496e-01
6.852832e-01,2.916434e-01,1.804281e-01,5.490479e-01,5.074716e-01,3.444665e-02,1.951042e-02,5.520792e-01,5.690596e-01
6.808352e-01,3.165863e-01,1.729987e-01,5.499671e-01,4.428006e-01,3.464014e-02,1.166655e-02,5.456679e-01,5.628852e-01
6.800856e-01,3.363774e-01,1.767555e-01,5.462304e-01,4.554188e-01,3.552242e-02,8.333718e-03,5.056448e-01,4.807262e-01
6.782239e-01,4.266227e-01,2.221277e-01,5.496897e-01,4.261382e-01,3.730476e-02,6.480075e-03,4.167869e-01,3.589226e-01
6.419131e-01,4.220712e-01,2.398101e-01,5.492951e-01,3.084649e-01,4.020109e-02,5.613389e-03,4.110569e-01,3.529625e-01
5.930154e-01,3.452300e-01,1.745742e-01,3.694129e-01,2.095135e-01,4.376615e-02,5.757942e-03,4.114771e-01,3.531641e-01
5.525707e-01,2.946803e-01,1.204669e-01,3.459727e-01,2.049853e-01,4.634772e-02,7.247781e-03,4.116988e-01,3.532367e-01
5.222034e-01,2.698656e-01,8.561532e-02,3.444816e-01,2.057821e-01,4.758866e-02,1.048945e-02,4.108739e-01,3.523573e-01
5.167229e-01,2.830061e-01,9.935522e-02,3.460553e-01,2.080805e-01,4.843466e-02,1.532883e-02,4.074811e-01,3.490091e-01
5.646071e-01,2.756176e-01,1.043879e-01,3.519278e-01,2.130986e-01,4.887459e-02,2.076646e-02,3.994798e-01,3.411419e-01
6.068261e-01,2.838716e-01,1.353732e-01,4.529986e-01,2.487670e-01,4.917406e-02,2.548982e-02,3.880458e-01,3.299075e-01
6.342502e-01,2.653438e-01,1.598262e-01,5.457767e-01,4.397372e-01,4.957158e-02,2.900649e-02,4.140907e-01,3.561796e-01
6.289399e-01,2.339415e-01,2.194831e-01,4.611350e-01,4.165627e-01,5.013267e-02,3.257811e-02,5.289037e-01,5.135098e-01
5.553942e-01,1.170129e-01,1.315935e-01,3.258550e-01,2.668017e-01,5.080664e-02,3.689818e-02,4.149971e-01,3.574229e-01
4.645033e-01,7.482081e-02,7.153809e-02,3.108609e-01,2.924906e-01,5.143213e-02,4.163838e-02,3.427439e-01,2.852119e-01
5.639855e-01,4.915603e-02,4.376558e-02,3.184876e-01,3.425290e-01,5.184552e-02,4.645908e-02,3.362702e-01,2.787316e-01
6.539939e-01,5.191306e-02,7.636575e-02,3.440565e-01,3.870465e-01,5.234323e-02,5.082789e-02,3.951374e-01,3.375404e-01
6.294117e-01,1.126796e-01,1.579306e-01,4.277347e-01,4.858964e-01,5.275533e-02,5.406790e-02,5.098788e-01,4.521878e-01
6.486631e-01,2.045466e-01,2.471500e-01,5.062660e-01,6.056624e-01,5.157446e-02,5.349917e-02,4.726218e-01,4.148362e-01
6.336388e-01,2.659584e-01,2.927431e-01,5.168916e-01,6.257035e-01,4.914019e-02,4.760285e-02,5.157432e-01,4.578847e-01
6.389604e-01,3.174092e-01,2.940840e-01,4.754440e-01,6.085632e-01,4.644083e-02,3.874248e-02,5.242588e-01,4.663650e-01
7.081027e-01,3.492943e-01,2.608790e-01,4.343505e-01,6.145673e-01,5.452732e-02,2.943496e-02,5.034826e-01,4.455937e-01
7.065815e-01,3.414566e-01,2.322686e-01,4.155956e-01,6.023871e-01,4.681899e-02,1.882470e-02,4.882136e-01,4.303580e-01
6.914306e-01,3.987700e-01,2.998557e-01,4.077088e-01,5.346580e-01,4.324859e-02,1.300198e-02,4.831621e-01,4.251535e-01
6.841533e-01,3.392257e-01,2.883678e-01,4.125081e-01,5.462362e-01,4.844448e-02,2.059522e-02,4.887585e-01,4.307635e-01
6.692951e-01,3.366407e-01,3.021304e-01,4.292477e-01,5.493812e-01,6.844736e-02,7.090046e-02,4.942439e-01,4.362545e-01
6.481405e-01,3.240606e-01,3.069489e-01,4.539041e-01,5.395069e-01,9.353098e-02,1.690752e-01,4.985538e-01,4.405664e-01
6.258961e-01,2.841608e-01,2.753097e-01,4.789796e-01,5.399230e-01,1.027875e-01,2.229023e-01,5.079039e-01,4.499246e-01
6.208298e-01,3.258273e-01,3.337488e-01,4.953537e-01,5.502912e-01,1.026107e-01,2.283965e-01,5.155996e-01,4.576420e-01
6.305904e-01,3.064522e-01,3.064522e-01,4.934995e-01,5.655225e-01,1.058238e-01,2.248490e-01,5.223345e-01,4.643876e-01
6.646107e-01,3.117784e-01,3.117784e-01,4.837527e-01,5.875065e-01,1.108913e-01,2.122361e-01,5.282328e-01,4.703074e-01
6.852678e-01,2.993280e-01,3.016772e-01,4.954831e-01,6.225963e-01,1.147418e-01,1.921685e-01,5.326424e-01,4.747450e-01
6.996477e-01,2.665496e-01,2.748565e-01,5.196274e-01,6.573013e-01,1.138456e-01,1.682200e-01,5.349559e-01,4.770909e-01
7.068235e-01,2.170661e-01,2.319402e-01,5.350232e-01,7.008283e-01,1.016312e-01,1.499108e-01,5.363308e-01,4.785018e-01
7.096513e-01,1.495432e-01,1.669733e-01,5.133291e-01,7.352213e-01,8.148026e-02,1.407152e-01,5.276074e-01,4.745030e-01
7.109475e-01,1.039401e-01,1.218413e-01,3.806330e-01,7.803904e-01,6.928957e-02,1.365467e-01,3.646278e-01,3.068181e-01
7.075934e-01,6.863076e-02,9.346130e-02,2.645034e-01,7.739480e-01,4.876010e-02,1.323678e-01,4.145833e-01,3.568212e-01
7.006293e-01,4.798053e-02,7.723028e-02,2.669253e-01,7.398142e-01,3.329340e-02,1.228963e-01,4.451651e-01,3.922671e-01
6.928605e-01,4.113982e-02,7.166022e-02,3.800409e-01,6.864932e-01,2.337429e-02,1.037897e-01,4.230411e-01,3.653571e-01
6.895799e-01,4.410607e-02,7.493163e-02,4.406580e-01,6.350213e-01,1.750311e-02,7.502995e-02,4.668746e-01,4.439591e-01
6.913158e-01,6.050030e-02,9.147559e-02,5.319162e-01,5.621020e-01,1.470233e-02,4.263251e-02,5.181031e-01,4.981674e-01
6.913077e-01,9.805414e-02,1.261926e-01,5.277798e-01,4.077849e-01,1.356964e-02,1.728754e-02,5.093882e-01,4.546667e-01
6.794955e-01,1.355382e-01,1.555323e-01,3.550855e-01,3.342862e-01,1.302974e-02,4.928305e-03,4.036340e-01,3.458620e-01
6.523220e-01,1.626165e-01,1.731448e-01,2.697089e-01,3.232013e-01,1.268700e-02,1.067126e-03,2.923061e-01,2.344914e-01
5.981092e-01,1.831236e-01,1.872428e-01,2.355440e-01,3.218717e-01,1.241043e-02,1.976082e-04,2.917296e-01,2.338925e-01
5.075007e-01,2.098285e-01,2.120604e-01,2.260700e-01,3.212975e-01,1.223255e-02,5.444373e-05,3.065079e-01,2.486641e-01
4.936368e-01,2.182921e-01,2.182921e-01,2.335122e-01,3.217604e-01,1.234621e-02,6.731920e-05,3.078677e-01,2.500376e-01
4.856070e-01,8.848748e-02,8.848748e-02,2.575431e-01,3.227736e-01,1.284712e-02,1.697922e-04,3.073129e-01,2.495155e-01
4.824472e-01,6.069934e-02,6.069934e-02,2.992781e-01,3.235271e-01,1.362940e-02,4.430163e-04,3.526743e-01,2.949198e-01
4.824182e-01,1.309425e-01,7.094062e-02,3.542888e-01,3.292640e-01,1.444666e-02,1.069429e-03,4.649623e-01,4.126834e-01
