HSIbyAuth,Dan_Cohan,Sally_Gall,Goodwin_MX,Goodwin_AZ,Roy_Tomlinson,Dave_Ellis,Literature_AZ,Literature_MX
5.942352e-01,5.244078e-02,5.385179e-02,1.428373e-01,3.589196e-01,6.941071e-02,3.383813e-09,8.304774e-02,2.507326e-02
5.790365e-01,8.025414e-02,7.969604e-02,1.547867e-01,3.205858e-01,6.912854e-02,3.357934e-09,8.053332e-02,2.242154e-02
5.675890e-01,1.003309e-01,1.014672e-01,2.326810e-01,2.727808e-01,6.856858e-02,3.350084e-09,2.265869e-01,1.684005e-01
5.567480e-01,1.298548e-01,1.419797e-01,2.248781e-01,1.880848e-01,6.753777e-02,3.349256e-09,2.448686e-01,1.866178e-01
5.420067e-01,1.628962e-01,1.979771e-01,1.472683e-01,1.190050e-01,6.586818e-02,3.349255e-09,1.341538e-01,7.581934e-02
5.391197e-01,1.924031e-01,2.521201e-01,1.187447e-01,1.165976e-01,6.367500e-02,2.337509e-08,1.075201e-01,4.912639e-02
6.185562e-01,2.236979e-01,2.866213e-01,1.216614e-01,1.165976e-01,6.154160e-02,3.244027e-03,1.031421e-01,4.477651e-02
6.558483e-01,2.527716e-01,2.920205e-01,1.480076e-01,1.165976e-01,6.116522e-02,3.430402e-02,1.634868e-01,1.052541e-01
6.832804e-01,2.652499e-01,2.975181e-01,1.533909e-01,1.165976e-01,6.306555e-02,6.570185e-02,2.759466e-01,2.178407e-01
7.019448e-01,2.601152e-01,2.721641e-01,1.533909e-01,1.165976e-01,6.532065e-02,6.710970e-02,3.554361e-01,2.974466e-01
7.109968e-01,2.323041e-01,2.494348e-01,1.505634e-01,1.165976e-01,6.698863e-02,4.350647e-02,4.142165e-01,3.647753e-01
7.060859e-01,1.911034e-01,2.110551e-01,2.266567e-01,2.672468e-01,6.750172e-02,1.763703e-02,3.813274e-01,3.235294e-01
6.987571e-01,1.842798e-01,2.041232e-01,2.840683e-01,5.319182e-01,6.725141e-02,4.698270e-03,2.478764e-01,1.900824e-01
6.899873e-01,2.058242e-01,2.305526e-01,2.297887e-01,6.189199e-01,6.688240e-02,1.175811e-03,2.834917e-01,2.256831e-01
6.824623e-01,2.368298e-01,2.736853e-01,2.150331e-01,6.493707e-01,6.841844e-02,9.810992e-04,3.493235e-01,2.915215e-01
6.756323e-01,2.674846e-01,3.324516e-01,2.294665e-01,7.065794e-01,6.617117e-02,8.821371e-03,3.817799e-01,3.240073e-01
6.799353e-01,2.834287e-01,3.575187e-01,2.876187e-01,6.789231e-01,6.763609e-02,2.557595e-02,3.981795e-01,3.403297e-01
6.768545e-01,3.127076e-01,3.599358e-01,4.062155e-01,5.893166e-01,7.377470e-02,2.221356e-02,5.315133e-01,4.735569e-01
6.740388e-01,2.929313e-01,3.314544e-01,5.308215e-01,5.138795e-01,7.151500e-02,8.681569e-03,5.320068e-01,4.740317e-01
6.720781e-01,2.383266e-01,2.628651e-01,5.249187e-01,4.547369e-01,5.459493e-02,1.748106e-03,5.245287e-01,4.665798e-01
6.633071e-01,1.837736e-01,2.232575e-01,2.199714e-01,4.605271e-01,3.947125e-02,3.765816e-04,3.969180e-01,3.390205e-01
5.033419e-01,1.229412e-01,1.763751e-01,2.339214e-01,2.346444e-01,2.904523e-02,2.187657e-04,3.062362e-01,2.484254e-01
4.637992e-01,9.252642e-02,1.356292e-01,1.954113e-01,1.641149e-01,2.252176e-02,1.260447e-04,3.892327e-01,3.314991e-01
4.359169e-01,8.906647e-02,1.221877e-01,1.782045e-01,1.399555e-01,1.960056e-02,7.654535e-05,4.348137e-01,3.771006e-01
4.269002e-01,8.714037e-02,1.126368e-01,1.770053e-01,1.410818e-01,1.867131e-02,6.520704e-05,4.173595e-01,3.686927e-01
5.322033e-01,9.884079e-02,1.004376e-01,1.845420e-01,1.598356e-01,1.906732e-02,2.531046e-05,3.672175e-01,3.346522e-01
5.714435e-01,9.606546e-02,9.710221e-02,2.574774e-01,3.480233e-01,2.034527e-02,1.226673e-06,3.491847e-01,3.055283e-01
5.800843e-01,1.170023e-01,1.361261e-01,4.367444e-01,3.291143e-01,2.205993e-02,2.226104e-07,3.606923e-01,3.029080e-01
5.786664e-01,1.338997e-01,1.721854e-01,1.620063e-01,2.075838e-01,2.370657e-02,1.730658e-08,1.958865e-01,1.381027e-01
5.877636e-01,1.267517e-01,1.770866e-01,9.292631e-02,1.645579e-01,2.520864e-02,3.580283e-08,2.057467e-01,1.479857e-01
5.983776e-01,1.204673e-01,1.873536e-01,8.867762e-02,1.274803e-01,2.659815e-02,3.467431e-07,2.238051e-01,1.660553e-01
6.288946e-01,1.516251e-01,2.304267e-01,9.851033e-02,1.689800e-01,2.778868e-02,3.499011e-06,1.937592e-01,1.359532e-01
6.344288e-01,1.587887e-01,2.491156e-01,1.260557e-01,2.253167e-01,2.870425e-02,4.240028e-06,1.967382e-01,1.388904e-01
6.249506e-01,1.199432e-01,1.606805e-01,2.324165e-01,2.874935e-01,2.928817e-02,1.817616e-06,2.157805e-01,1.579414e-01
6.030054e-01,9.831361e-02,1.257809e-01,3.507046e-01,2.825243e-01,2.950785e-02,1.586138e-07,3.272205e-01,2.693839e-01
5.801856e-01,9.546854e-02,1.167542e-01,3.952274e-01,2.595570e-01,2.970206e-02,2.253182e-07,4.045642e-01,3.526806e-01
5.770458e-01,9.845631e-02,1.150340e-01,4.136376e-01,2.410941e-01,2.992203e-02,8.785410e-07,3.990143e-01,3.411502e-01
5.748541e-01,1.058386e-01,1.188117e-01,4.262104e-01,2.312876e-01,3.063546e-02,4.497303e-06,3.459727e-01,2.880751e-01
5.729718e-01,1.311545e-01,1.733455e-01,3.946990e-01,2.238598e-01,3.442560e-02,7.117422e-05,2.727581e-01,2.148174e-01
5.707936e-01,1.173749e-01,1.230561e-01,3.706136e-01,2.121556e-01,4.101292e-02,4.219550e-04,2.560856e-01,1.980983e-01
5.684162e-01,1.189765e-01,1.184162e-01,3.921389e-01,1.986902e-01,3.736308e-02,1.070621e-03,2.408798e-01,1.828491e-01
6.325659e-01,1.163291e-01,1.051552e-01,3.965027e-01,1.987797e-01,4.071487e-02,3.490500e-03,2.298216e-01,1.717578e-01
6.795057e-01,1.228322e-01,1.036003e-01,3.784585e-01,2.026252e-01,3.975609e-02,4.570203e-02,2.281775e-01,1.700970e-01
6.843589e-01,1.799386e-01,1.603910e-01,3.433978e-01,2.076282e-01,3.946962e-02,1.940136e-01,2.379967e-01,1.799206e-01
6.890605e-01,3.427704e-01,3.559521e-01,3.052705e-01,2.140378e-01,3.941310e-02,3.019474e-01,2.529212e-01,1.948732e-01
6.944723e-01,1.520906e-01,1.591217e-01,2.781815e-01,2.220749e-01,3.954972e-02,3.273324e-01,2.728313e-01,2.148358e-01
6.983231e-01,1.221091e-01,1.450835e-01,2.698562e-01,2.347483e-01,3.958367e-02,3.264387e-01,2.994320e-01,2.415155e-01
6.902412e-01,3.879179e-02,6.031354e-02,3.146459e-01,2.407486e-01,3.951701e-02,2.257597e-01,3.291036e-01,2.712759e-01
6.455812e-01,2.293503e-01,3.932908e-02,2.780798e-01,1.879400e-01,3.936806e-02,5.808231e-03,4.404560e-01,3.827227e-01
4.552620e-01,7.966614e-03,7.966614e-03,2.860991e-01,1.717152e-01,3.910128e-02,3.528044e-07,5.218631e-01,4.641949e-01
4.853446e-01,3.570569e-03,3.570569e-03,2.975206e-01,1.656449e-01,3.856162e-02,7.165149e-06,4.930449e-01,4.353727e-01
5.994349e-01,1.220807e-03,8.699624e-03,2.706480e-01,1.289410e-01,3.788339e-02,7.913159e-03,3.974733e-01,3.397794e-01
6.894640e-01,2.001107e-01,2.913780e-01,2.992005e-01,8.919629e-02,3.769638e-02,8.096399e-02,2.452920e-01,1.873903e-01
6.732829e-01,3.399272e-01,3.729630e-01,3.001147e-01,8.918739e-02,3.663007e-02,1.240587e-01,2.446442e-01,1.864465e-01
5.910418e-01,4.661635e-03,4.661635e-03,3.230040e-01,1.034452e-01,3.589019e-02,6.957535e-02,2.457580e-01,1.872776e-01
5.688717e-01,4.574592e-03,4.574592e-03,3.138582e-01,1.190227e-01,3.511095e-02,2.503895e-02,2.467136e-01,1.881430e-01
5.754284e-01,4.500978e-03,4.500978e-03,3.466667e-01,1.615040e-01,3.401177e-02,6.144268e-03,2.434863e-01,1.850026e-01
3.664399e-01,0.000000e+00,0.000000e+00,2.221114e-01,7.080593e-02,2.869136e-02,3.349256e-09,3.347930e-01,2.768687e-01
5.090605e-01,4.536789e-03,4.536789e-03,4.006216e-01,1.332687e-01,3.018720e-02,2.003092e-08,3.262097e-01,2.679012e-01
4.833748e-01,2.577365e-05,2.606690e-05,4.384285e-01,2.138813e-01,3.250545e-02,1.563973e-05,2.040276e-01,1.454671e-01
4.565806e-01,1.425256e-05,1.559340e-05,2.895761e-01,2.245743e-01,3.592415e-02,4.457816e-04,2.543272e-01,1.955501e-01
3.073291e-01,5.376729e-06,6.883497e-06,1.591559e-01,1.531778e-01,4.105648e-02,2.878685e-03,2.416909e-01,1.827904e-01
3.121076e-01,5.957238e-02,3.682877e-03,1.111080e-01,1.904619e-01,4.780810e-02,8.621986e-03,2.484860e-01,1.895492e-01
4.612087e-01,1.546997e-01,2.202615e-01,1.048665e-01,3.762607e-01,9.552345e-02,1.608946e-02,2.403595e-01,1.814592e-01
4.755852e-01,1.458343e-01,2.314097e-01,1.398215e-01,4.064851e-01,1.153344e-01,2.146786e-02,1.977867e-01,1.389932e-01
5.532315e-01,1.168799e-01,2.246690e-01,1.666143e-01,4.236002e-01,1.335387e-01,2.167145e-02,3.367013e-01,2.780729e-01
5.985866e-01,2.102959e-01,2.560549e-01,1.295337e-01,3.965787e-01,1.406650e-01,1.666266e-02,3.235716e-01,2.651330e-01
6.385564e-01,4.816820e-01,3.378311e-01,8.450168e-02,3.967695e-01,1.363399e-01,9.596001e-03,1.489265e-01,9.066718e-02
6.800550e-01,2.810584e-01,2.956514e-01,7.935117e-02,4.652848e-01,1.210258e-01,9.035157e-03,1.290359e-01,7.091507e-02
6.987898e-01,1.718433e-01,1.731414e-01,8.008523e-02,4.245477e-01,1.106288e-01,2.308921e-02,1.160551e-01,5.801522e-02
6.937710e-01,1.922642e-01,1.872312e-01,1.322171e-01,         NaN,1.055304e-01,7.797379e-03,1.075003e-01,4.948268e-02
6.833021e-01,2.324929e-01,2.273258e-01,1.735218e-01,         NaN,1.038670e-01,3.577935e-03,1.027909e-01,4.475835e-02
6.861041e-01,2.480279e-01,2.416903e-01,2.415261e-01,         NaN,1.042347e-01,1.230599e-02,1.108047e-01,5.276219e-02
6.868600e-01,2.150822e-01,2.102358e-01,2.593324e-01,1.201146e-01,1.042177e-01,1.810756e-02,2.029383e-01,1.448999e-01
6.919697e-01,1.863588e-01,2.266587e-01,2.318899e-01,1.938423e-01,1.055437e-01,2.553874e-02,2.664883e-01,2.084713e-01
7.001764e-01,1.958419e-01,2.511358e-01,2.101284e-01,2.679475e-01,1.076637e-01,3.637451e-02,2.764096e-01,2.184286e-01
7.072337e-01,1.573757e-01,1.686758e-01,4.114321e-01,5.129747e-01,1.086781e-01,5.136169e-02,4.543031e-01,3.963612e-01
7.091656e-01,6.957986e-02,5.657588e-02,5.426266e-01,6.910519e-01,1.075293e-01,5.981096e-02,4.783619e-01,4.204435e-01
7.097060e-01,1.939593e-02,2.103746e-02,3.372326e-01,7.864998e-01,1.005947e-01,5.594680e-02,3.695669e-01,3.116693e-01
7.092677e-01,1.578224e-02,1.755774e-02,2.110167e-01,8.042042e-01,8.949216e-02,4.085685e-02,4.429164e-01,3.850413e-01
7.081229e-01,3.722001e-03,4.053230e-03,2.006316e-01,7.901480e-01,7.837785e-02,2.751951e-02,4.255147e-01,3.932419e-01
7.080947e-01,3.972463e-03,3.972654e-03,2.698343e-01,7.665698e-01,6.659485e-02,1.733521e-02,4.074863e-01,3.846209e-01
7.050517e-01,3.289650e-03,3.289836e-03,4.585876e-01,7.414257e-01,5.435723e-02,8.945101e-03,4.269698e-01,4.076899e-01
6.983943e-01,1.565073e-03,1.565233e-03,5.439268e-01,7.145203e-01,4.539985e-02,2.961048e-03,4.457801e-01,4.265813e-01
6.816778e-01,1.142196e-02,1.168604e-02,3.371808e-01,6.461443e-01,4.096518e-02,6.452018e-04,3.723593e-01,3.144876e-01
6.556011e-01,3.501124e-02,3.560674e-02,1.944150e-01,5.545516e-01,3.953409e-02,1.575725e-04,2.338398e-01,1.759440e-01
6.181058e-01,5.078714e-02,5.004084e-02,1.762445e-01,4.843396e-01,4.017421e-02,8.146015e-05,2.134256e-01,1.555009e-01
5.134972e-01,1.488802e-01,1.414648e-01,1.755428e-01,4.101565e-01,4.327920e-02,7.227148e-05,2.272061e-01,1.692509e-01
5.018183e-01,2.457202e-01,2.286725e-01,1.755276e-01,3.483756e-01,4.828912e-02,8.500758e-05,2.772818e-01,2.193001e-01
6.185999e-01,2.252251e-01,2.074317e-01,1.755274e-01,3.225291e-01,5.457936e-02,2.387991e-04,2.941155e-01,2.361153e-01
6.216761e-01,1.877107e-01,1.733759e-01,1.755352e-01,3.745933e-01,6.217528e-02,3.458423e-04,2.931757e-01,2.351643e-01
6.375831e-01,1.288403e-01,1.196315e-01,1.757717e-01,4.688318e-01,6.870698e-02,3.178724e-04,2.931453e-01,2.351316e-01
6.542692e-01,1.002783e-01,9.481504e-02,1.805457e-01,5.691390e-01,7.165090e-02,2.637475e-04,2.941174e-01,2.361125e-01
6.517365e-01,9.990024e-02,9.592711e-02,2.150235e-01,6.262758e-01,7.192699e-02,1.090791e-04,2.922412e-01,2.342578e-01
6.498695e-01,8.775588e-02,8.706056e-02,2.893869e-01,6.439712e-01,7.150516e-02,2.977230e-05,3.031956e-01,2.452472e-01
6.694351e-01,7.068175e-02,7.325709e-02,3.463690e-01,6.283890e-01,7.133293e-02,1.179537e-04,3.260296e-01,2.681043e-01
6.768419e-01,6.859263e-02,7.362085e-02,3.423163e-01,5.234246e-01,7.080609e-02,3.088561e-04,2.458464e-01,1.879300e-01
6.768317e-01,1.662110e-01,1.012946e-01,2.692334e-01,5.015202e-01,7.006983e-02,3.124056e-04,1.308971e-01,7.298977e-02
6.669892e-01,1.374867e-01,1.553707e-01,1.652127e-01,4.825865e-01,6.942896e-02,1.310803e-04,9.355860e-02,3.557731e-02
6.344442e-01,1.137367e-01,1.276789e-01,1.366878e-01,3.834447e-01,6.915776e-02,6.772136e-06,8.324431e-02,2.519035e-02
5.832097e-01,1.151075e-01,1.233929e-01,1.305194e-01,3.338265e-01,6.902441e-02,3.366974e-09,8.001246e-02,2.193158e-02
5.701308e-01,9.024360e-02,8.199833e-02,1.328797e-01,3.251556e-01,6.874423e-02,3.357390e-09,7.989688e-02,2.172960e-02
5.645012e-01,6.075778e-02,6.104053e-02,1.627255e-01,3.211409e-01,6.817939e-02,3.357123e-09,8.186780e-02,2.366915e-02
5.533737e-01,1.483575e-01,1.464183e-01,2.496751e-01,2.912615e-01,6.714494e-02,3.351306e-09,2.361524e-01,1.778905e-01
5.392985e-01,1.948542e-01,2.321112e-01,2.757945e-01,2.346031e-01,6.547262e-02,3.349326e-09,2.454814e-01,1.871391e-01
5.302492e-01,2.172588e-01,2.920739e-01,2.102646e-01,1.734713e-01,6.327765e-02,3.349256e-09,2.453092e-01,1.869151e-01
6.203572e-01,2.331971e-01,3.035134e-01,1.660232e-01,1.292298e-01,6.114211e-02,7.927785e-04,2.455438e-01,1.871855e-01
6.746767e-01,2.495712e-01,2.823314e-01,1.533909e-01,1.165976e-01,6.076182e-02,2.597761e-02,2.488501e-01,1.906505e-01
7.006303e-01,2.460064e-01,2.500149e-01,1.533909e-01,1.165976e-01,6.265985e-02,6.370837e-02,2.774764e-01,2.194379e-01
7.121475e-01,2.202116e-01,2.281416e-01,1.548471e-01,1.180538e-01,6.491983e-02,7.753238e-02,3.852561e-01,3.273639e-01
7.063125e-01,1.711933e-01,1.840460e-01,1.751228e-01,1.889973e-01,6.661543e-02,6.094840e-02,4.307734e-01,4.178120e-01
6.924680e-01,1.356007e-01,1.424844e-01,1.759126e-01,3.824880e-01,6.720459e-02,3.159736e-02,3.325989e-01,2.749064e-01
6.936254e-01,1.318870e-01,1.339278e-01,1.828809e-01,4.601862e-01,6.717846e-02,1.080463e-02,2.556130e-01,1.978951e-01
6.915751e-01,1.484140e-01,1.532647e-01,1.780734e-01,5.414435e-01,6.843263e-02,3.103524e-03,2.314333e-01,1.736802e-01
6.872104e-01,1.744612e-01,1.932703e-01,1.785539e-01,6.111824e-01,7.618360e-02,4.116276e-03,2.946620e-01,2.368922e-01
6.830841e-01,2.091495e-01,2.645420e-01,1.866946e-01,6.997690e-01,7.206489e-02,1.066126e-02,3.536827e-01,2.959094e-01
6.842351e-01,2.513136e-01,3.222182e-01,2.339473e-01,6.350690e-01,7.002706e-02,1.072810e-02,3.651446e-01,3.073373e-01
6.849178e-01,2.618527e-01,3.155968e-01,3.723175e-01,5.768258e-01,6.772068e-02,7.708962e-03,5.009837e-01,4.431496e-01
6.821800e-01,2.046761e-01,2.435197e-01,4.881805e-01,5.366483e-01,5.859512e-02,3.866651e-03,5.361292e-01,4.782981e-01
6.760619e-01,1.561782e-01,1.996926e-01,4.715363e-01,4.558038e-01,4.784513e-02,1.457545e-03,5.296698e-01,4.783298e-01
6.663157e-01,1.279361e-01,1.771490e-01,3.459690e-01,4.507871e-01,3.780259e-02,8.114036e-04,3.943875e-01,3.365799e-01
6.359661e-01,1.079540e-01,1.625012e-01,2.194433e-01,2.606970e-01,2.876356e-02,5.486826e-04,3.456399e-01,2.878673e-01
4.801626e-01,9.825776e-02,1.479682e-01,2.055460e-01,1.743448e-01,2.240983e-02,2.982609e-04,3.657654e-01,3.080193e-01
4.628121e-01,9.903009e-02,1.430264e-01,1.988812e-01,1.561445e-01,1.951134e-02,1.278364e-04,3.889304e-01,3.311917e-01
5.602055e-01,1.018963e-01,1.386592e-01,2.022058e-01,1.588099e-01,1.864452e-02,5.099584e-05,3.748980e-01,3.171519e-01
5.958378e-01,1.098018e-01,1.394347e-01,2.421702e-01,3.288616e-01,1.935458e-02,6.358758e-06,3.742483e-01,3.164667e-01
5.949077e-01,1.516585e-01,1.648827e-01,4.420778e-01,4.055920e-01,2.143381e-02,3.122845e-06,3.585652e-01,3.007478e-01
5.864935e-01,1.710981e-01,2.025508e-01,2.767469e-01,2.068783e-01,2.430305e-02,3.354233e-05,3.437420e-01,2.859394e-01
5.899832e-01,1.537027e-01,1.955633e-01,9.231546e-02,1.819998e-01,2.642506e-02,2.706685e-05,1.908756e-01,1.330978e-01
5.974289e-01,1.323276e-01,1.806958e-01,8.286940e-02,2.752352e-01,2.820038e-02,4.806418e-06,2.202638e-01,1.625097e-01
6.042711e-01,1.289891e-01,2.041677e-01,8.240912e-02,2.083509e-01,3.000962e-02,5.170934e-07,2.308078e-01,1.730554e-01
6.189942e-01,1.584333e-01,2.592761e-01,9.390817e-02,1.631545e-01,3.146710e-02,8.179192e-07,2.054142e-01,1.476124e-01
6.322346e-01,2.331010e-01,3.105542e-01,1.051735e-01,1.990890e-01,3.245390e-02,2.087909e-06,2.020412e-01,1.441230e-01
6.296488e-01,1.828763e-01,2.536776e-01,1.790881e-01,2.880517e-01,3.304977e-02,1.840940e-06,2.031112e-01,1.452014e-01
6.119490e-01,9.108203e-02,1.212988e-01,2.725096e-01,2.793850e-01,3.327152e-02,2.623613e-07,2.211763e-01,1.632692e-01
5.848902e-01,7.746571e-02,1.058993e-01,3.666876e-01,2.527099e-01,3.346626e-02,3.767432e-07,3.149268e-01,2.570285e-01
5.794436e-01,8.500732e-02,1.110372e-01,4.038086e-01,2.369988e-01,3.367639e-02,2.091666e-06,3.414507e-01,2.835519e-01
5.744855e-01,1.014310e-01,1.220515e-01,4.045225e-01,2.262742e-01,3.410839e-02,7.014802e-06,2.937765e-01,2.358638e-01
5.708228e-01,1.117821e-01,1.272301e-01,4.808978e-01,2.245127e-01,3.644201e-02,2.098982e-05,3.163819e-01,2.584422e-01
5.682354e-01,1.374840e-01,1.785983e-01,4.622449e-01,2.224960e-01,4.117924e-02,1.135335e-04,2.565706e-01,1.985938e-01
5.754631e-01,1.210348e-01,1.177615e-01,4.374062e-01,2.124206e-01,4.160679e-02,2.540474e-03,2.396375e-01,1.816187e-01
6.681599e-01,1.129939e-01,1.022743e-01,4.462439e-01,2.079070e-01,4.514230e-02,2.394888e-02,2.297755e-01,1.717158e-01
6.776171e-01,1.382110e-01,1.207092e-01,4.399342e-01,2.122370e-01,4.415892e-02,1.427420e-01,2.253508e-01,1.672579e-01
6.779610e-01,1.535153e-01,1.423986e-01,4.201146e-01,2.166234e-01,4.384537e-02,2.718878e-01,2.280314e-01,1.699184e-01
6.795449e-01,1.978595e-01,2.557298e-01,4.039291e-01,2.206503e-01,4.375802e-02,3.105051e-01,2.327881e-01,1.746717e-01
6.823576e-01,3.668312e-01,1.052451e-01,4.178824e-01,2.236732e-01,4.405908e-02,3.243296e-01,2.448923e-01,1.867900e-01
6.883387e-01,3.964207e-01,8.666603e-02,4.484184e-01,2.256193e-01,4.436381e-02,3.213620e-01,3.069677e-01,2.489149e-01
6.945509e-01,2.871351e-01,1.297918e-02,4.807509e-01,2.379177e-01,4.434844e-02,2.030483e-01,4.106717e-01,3.527003e-01
6.830128e-01,2.757551e-01,1.224916e-02,4.827611e-01,2.499011e-01,4.419398e-02,1.003739e-02,4.177280e-01,3.598462e-01
6.496156e-01,4.178931e-03,4.764772e-03,4.135804e-01,2.421789e-01,4.402487e-02,1.774631e-03,3.867721e-01,3.289836e-01
6.139495e-01,9.827261e-04,1.061921e-03,3.035402e-01,1.429913e-01,4.366736e-02,1.144442e-02,4.350174e-01,3.773022e-01
6.292194e-01,4.518656e-05,2.289568e-04,2.728836e-01,8.771741e-02,4.329150e-02,3.411470e-02,3.514860e-01,2.937579e-01
6.803592e-01,1.357604e-01,1.644209e-01,2.851843e-01,6.984555e-02,4.347413e-02,2.390930e-02,2.468961e-01,1.890231e-01
6.563550e-01,4.010671e-02,3.728635e-02,2.910479e-01,7.481709e-02,4.340836e-02,8.700218e-04,2.444590e-01,1.863356e-01
5.519000e-01,4.436621e-03,4.436621e-03,3.206358e-01,9.617231e-02,4.045485e-02,6.501484e-05,2.460267e-01,1.876435e-01
5.157095e-01,4.404590e-03,4.404590e-03,3.337268e-01,1.234076e-01,3.958010e-02,4.787855e-06,2.397972e-01,1.813241e-01
5.026313e-01,4.363759e-03,4.363759e-03,3.975695e-01,1.735567e-01,3.807388e-02,1.838745e-06,2.319063e-01,1.735209e-01
4.853378e-01,2.468771e-06,2.633664e-06,2.699605e-01,9.112391e-02,3.471279e-02,3.292996e-06,3.704748e-01,3.120319e-01
4.261651e-01,3.086942e-03,3.086942e-03,3.904132e-01,1.513108e-01,3.561946e-02,2.788386e-04,3.721036e-01,3.133205e-01
4.259573e-01,3.081968e-02,5.076824e-02,4.889638e-01,2.370268e-01,3.730234e-02,2.606085e-03,3.713413e-01,3.123813e-01
4.373961e-01,2.652004e-04,2.664566e-04,3.151708e-01,2.688642e-01,4.023282e-02,5.443010e-03,2.385676e-01,1.795395e-01
3.033591e-01,2.017093e-04,2.020963e-04,2.258128e-01,1.899079e-01,4.475324e-02,5.688097e-03,2.271775e-01,1.680365e-01
3.104555e-01,8.300634e-02,5.613940e-03,2.110429e-01,2.908719e-01,5.119188e-02,3.741359e-03,2.937414e-01,2.346155e-01
4.557947e-01,1.131549e-01,1.108747e-03,1.661603e-01,4.663238e-01,6.361669e-02,2.024153e-03,3.724248e-01,3.133763e-01
4.667391e-01,2.083825e-02,1.553807e-01,1.535926e-01,4.583458e-01,7.355301e-02,1.629738e-03,3.718851e-01,3.129816e-01
5.307068e-01,7.351439e-02,1.937854e-01,1.061749e-01,4.075266e-01,9.340469e-02,4.594238e-03,2.381705e-01,1.794641e-01
5.662601e-01,2.870819e-01,3.173979e-01,8.080399e-02,3.409806e-01,1.234864e-01,1.143024e-02,2.038128e-01,1.453214e-01
6.102812e-01,4.556979e-01,5.266841e-01,7.926109e-02,3.487624e-01,1.217429e-01,6.269574e-03,2.007041e-01,1.424106e-01
6.618419e-01,3.736612e-01,4.453430e-01,7.930692e-02,4.189474e-01,1.071546e-01,1.959793e-03,1.931008e-01,1.349586e-01
6.924594e-01,1.990518e-01,2.306130e-01,8.013342e-02,         NaN,9.925012e-02,8.234246e-03,1.859016e-01,1.278479e-01
6.953854e-01,1.714961e-01,1.769876e-01,1.067125e-01,         NaN,9.699720e-02,1.398145e-02,1.780626e-01,1.200343e-01
6.905919e-01,2.248699e-01,2.259667e-01,1.682956e-01,         NaN,9.695681e-02,1.710280e-02,1.716781e-01,1.136383e-01
6.848527e-01,2.565463e-01,2.562275e-01,2.661301e-01,         NaN,9.797185e-02,1.554303e-02,1.881760e-01,1.301253e-01
6.825875e-01,2.469020e-01,2.492679e-01,2.896652e-01,         NaN,9.800810e-02,1.313370e-02,3.054381e-01,2.473907e-01
6.863260e-01,2.077172e-01,2.175647e-01,2.572620e-01,1.196974e-01,9.883568e-02,1.473323e-02,3.434437e-01,2.854180e-01
6.954765e-01,1.980452e-01,2.550683e-01,2.035762e-01,2.210770e-01,9.995783e-02,3.472624e-02,3.516174e-01,2.936316e-01
7.047374e-01,1.356618e-01,1.452940e-01,2.193717e-01,4.795756e-01,9.978439e-02,7.492837e-02,3.684855e-01,3.105466e-01
7.060800e-01,5.097360e-02,5.472232e-02,4.787684e-01,6.584499e-01,9.761054e-02,9.103884e-02,5.569810e-01,5.023492e-01
6.982275e-01,4.296771e-02,4.746490e-02,5.011863e-01,7.463215e-01,9.070757e-02,7.655437e-02,5.468587e-01,5.180070e-01
6.946738e-01,2.545693e-02,2.899733e-02,2.904728e-01,7.524322e-01,8.118070e-02,4.519487e-02,4.817931e-01,4.413992e-01
6.901886e-01,6.309049e-03,6.887459e-03,2.140417e-01,7.406123e-01,7.230494e-02,1.390448e-02,4.465042e-01,4.272246e-01
6.972830e-01,3.340490e-03,3.340714e-03,2.388696e-01,7.249299e-01,6.270645e-02,4.941105e-03,4.326176e-01,4.133431e-01
7.019620e-01,2.757705e-03,2.757937e-03,3.847398e-01,7.090154e-01,5.223141e-02,6.208224e-03,4.144781e-01,3.952056e-01
7.007263e-01,1.079084e-06,1.298672e-06,5.438559e-01,6.934364e-01,4.454438e-02,4.737943e-03,4.201704e-01,4.008972e-01
6.908544e-01,1.311074e-02,1.337801e-02,4.357796e-01,6.594490e-01,4.093116e-02,1.754971e-03,3.913543e-01,3.475460e-01
6.735770e-01,3.138236e-02,3.347784e-02,2.362285e-01,5.714952e-01,3.993622e-02,5.263505e-04,2.058137e-01,1.479574e-01
6.610005e-01,9.520851e-02,9.857783e-02,1.789425e-01,5.062406e-01,4.073134e-02,2.968323e-04,1.903006e-01,1.324206e-01
6.398313e-01,1.820968e-01,1.808505e-01,1.756679e-01,3.992369e-01,4.384169e-02,2.165153e-04,2.120080e-01,1.541036e-01
6.449279e-01,1.941367e-01,1.870472e-01,1.755589e-01,3.409154e-01,4.880382e-02,1.158048e-04,2.551321e-01,1.972038e-01
6.432599e-01,1.889353e-01,1.788547e-01,1.756304e-01,3.501546e-01,5.524679e-02,1.592380e-04,2.684263e-01,2.104761e-01
6.448641e-01,1.810704e-01,1.707217e-01,1.769414e-01,4.277256e-01,6.365236e-02,2.432846e-04,2.662465e-01,2.082794e-01
6.648112e-01,1.586419e-01,1.501742e-01,1.930886e-01,5.550410e-01,7.050444e-02,3.620356e-04,2.644072e-01,2.064316e-01
